,volume,part,chapter,text,cs,num-switches-intraturn,num-switches-interturn,num-switches-intrasent
254,Том_1,1,24,"['—', 'А', 'где', 'Lise', '?', '—', 'спросил', 'он', ',', 'только', 'улыбкой', 'отвечая', 'на', 'ее', 'вопрос', '.']","['', 'ru', 'ru', 'non-ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
255,Том_1,1,24,"['—', 'Она', 'так', 'устала', ',', 'что', 'заснула', 'у', 'меня', 'в', 'комнате', 'на', 'диване', '.', 'Ах', ',', 'André', '!', 'Quel', 'trésor', 'de', 'femme', 'vous', 'avez', ',', '—', 'сказала', 'она', ',', 'усаживаясь', 'на', 'диван', 'против', 'брата', '.', '—', 'Она', 'совершенный', 'ребенок', ',', 'такой', 'милый', ',', 'веселый', 'ребенок', '.', 'Я', 'так', 'ее', 'полюбила', '.']","['', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",2,0,2
256,Том_1,1,24,"['—', 'Но', 'надо', 'быть', 'снисходительным', 'к', 'маленьким', 'слабостям', ';', 'у', 'кого', 'их', 'нет', ',', 'André', '!', 'Ты', 'не', 'забудь', ',', 'что', 'она', 'воспитана', 'и', 'выросла', 'в', 'свете', '.', 'И', 'потом', 'ее', 'положение', 'теперь', 'не', 'розовое', '.', 'Надобно', 'входить', 'в', 'положение', 'каждого', '.', 'Tout', 'comprendre', ',', 'c’est', 'tout', 'pardonner', '.', 'Ты', 'подумай', ',', 'каково', 'ей', ',', 'бедняжке', ',', 'после', 'жизни', ',', 'к', 'которой', 'она', 'привыкла', ',', 'расстаться', 'с', 'мужем', 'и', 'остаться', 'одной', 'в', 'деревне', 'и', 'в', 'ее', 'положении', '?', 'Это', 'очень', 'тяжело', '.']","['', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '']",4,0,1
257,Том_1,1,24,"['—', 'Я', 'другое', 'дело', '.', 'Чтó', 'обо', 'мне', 'говорить', '!', 'Я', 'не', 'желаю', 'другой', 'жизни', ',', 'да', 'и', 'не', 'могу', 'желать', ',', 'потому', 'что', 'не', 'знаю', 'никакой', 'другой', 'жизни', '.', 'А', 'ты', 'подумай', ',', 'André', ',', 'для', 'молодой', 'и', 'светской', 'женщины', 'похорониться', 'в', 'лучшие', 'годы', 'жизни', 'в', 'деревне', ',', 'одной', ',', 'потому', 'что', 'папенька', 'всегда', 'занят', ',', 'а', 'я', '...', 'ты', 'меня', 'знаешь', '...', 'как', 'я', 'бедна', 'en', 'ressources', ',', 'для', 'женщины', ',', 'привыкшей', 'к', 'лучшему', 'обществу', '.', 'M', '-', 'lle', 'Bourienne', 'одна', '...']","['', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'non-ru', 'non-ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'ru', '']",6,0,2
258,Том_1,1,24,"['—', 'Она', 'мне', 'очень', 'не', 'нравится', ',', 'ваша', 'Bourienne', ',', '—', 'сказал', 'князь', 'Андрей', '.']","['', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'non-ru', '', '', 'ru', 'ru', 'ru', '']",2,0,1
259,Том_1,1,24,"['—', 'О', ',', 'нет', '!', 'Она', 'очень', 'милая', 'и', 'добрая', ',', 'а', 'главное', '—', 'жалкая', 'девушка', '.', 'У', 'нее', 'никого', ',', 'никого', 'нет', '.', 'По', 'правде', 'сказать', ',', 'мне', 'она', 'не', 'только', 'не', 'нужна', ',', 'но', 'стеснительна', '.', 'Я', ',', 'ты', 'знаешь', ',', 'и', 'всегда', 'была', 'дикарка', ',', 'а', 'теперь', 'еще', 'больше', '.', 'Я', 'люблю', 'быть', 'одна', '...', 'Mon', 'père', 'ее', 'очень', 'любит', '.', 'Она', 'и', 'Михаил', 'Иваныч', '—', 'два', 'лица', ',', 'к', 'которым', 'он', 'всегда', 'ласков', 'и', 'добр', ',', 'потому', 'что', 'они', 'оба', 'облагодетельствованы', 'им', ';', 'как', 'говорит', 'Стерн', ':', '«', 'мы', 'не', 'столько', 'любим', 'людей', 'за', 'то', 'добро', ',', 'которое', 'они', 'нам', 'сделали', ',', 'сколько', 'за', 'то', 'добро', ',', 'которое', 'мы', 'им', 'сделали', '»', '.', 'Mon', 'père', 'взял', 'ее', 'сиротой', 'sur', 'le', 'pavé', ',', 'и', 'она', 'очень', 'добрая', '.', 'И', 'mon', 'père', 'любит', 'ее', 'манеру', 'чтения', '.', 'Она', 'по', 'вечерам', 'читает', 'ему', 'вслух', '.', 'Она', 'прекрасно', 'читает', '.']","['', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '']",8,0,3
260,Том_1,1,24,"['—', 'Ну', ',', 'а', 'по', 'правде', ',', 'Marie', ',', 'тебе', ',', 'я', 'думаю', ',', 'тяжело', 'иногда', 'бывает', 'от', 'характера', 'отца', '?', '—', 'вдруг', 'спросил', 'князь', 'Андрей', '.']","['', 'ru', '', 'ru', 'ru', 'ru', '', 'non-ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
261,Том_1,1,24,"['—', 'Ты', 'всем', 'хорош', ',', 'André', ',', 'но', 'у', 'тебя', 'есть', 'какая', '-', 'то', 'гордость', 'мысли', ',', '—', 'сказала', 'княжна', ',', 'больше', 'следуя', 'за', 'своим', 'ходом', 'мыслей', ',', 'чем', 'за', 'ходом', 'разговора', ',', '—', 'и', 'это', 'большой', 'грех', '.', 'Разве', 'возможно', 'судить', 'об', 'отце', '?', 'Да', 'ежели', 'бы', 'и', 'возможно', 'было', ',', 'какое', 'другое', 'чувство', ',', 'кроме', 'vénération', ',', 'может', 'возбудить', 'такой', 'человек', ',', 'как', 'mon', 'père', '?', 'И', 'я', 'так', 'довольна', 'и', 'счастлива', 'с', 'ним', '.', 'Я', 'только', 'желала', 'бы', ',', 'чтобы', 'вы', 'все', 'были', 'счастливы', ',', 'как', 'я', '.']","['', 'ru', 'ru', 'ru', '', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '']",6,0,2
262,Том_1,1,24,"['—', 'Одно', ',', 'чтó', 'тяжело', 'для', 'меня', ',', '—', 'я', 'тебе', 'по', 'правде', 'скажу', ',', 'André', ',', '—', 'это', 'образ', 'мыслей', 'отца', 'в', 'религиозном', 'отношении', '.', 'Я', 'не', 'понимаю', ',', 'как', 'человек', 'с', 'таким', 'огромным', 'умом', 'не', 'может', 'видеть', 'того', ',', 'чтó', 'ясно', ',', 'как', 'день', ',', 'и', 'может', 'так', 'заблуждаться', '?', 'Вот', 'это', 'составляет', 'одно', 'мое', 'несчастие', '.', 'Но', 'и', 'тут', 'в', 'последнее', 'время', 'я', 'вижу', 'тень', 'улучшения', '.', 'В', 'последнее', 'время', 'его', 'насмешки', 'не', 'так', 'язвительны', ',', 'и', 'есть', 'один', 'монах', ',', 'которого', 'он', 'принимал', 'и', 'долго', 'говорил', 'с', 'ним', '.']","['', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
263,Том_1,1,24,"['—', 'Ah', '!', 'mon', 'ami', '.', 'Я', 'только', 'молюсь', 'Богу', 'и', 'надеюсь', ',', 'что', 'Он', 'услышит', 'меня', '.', 'André', ',', '—', 'сказала', 'она', 'робко', 'после', 'минуты', 'молчания', ',', '—', 'у', 'меня', 'к', 'тебе', 'есть', 'большая', 'просьба', '.']","['', 'non-ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",3,0,1
264,Том_1,1,24,"['—', 'Ты', ',', 'чтó', 'хочешь', ',', 'думай', '!', 'Я', 'знаю', ',', 'ты', 'такой', 'же', ',', 'как', 'и', 'mon', 'père', '.', 'Чтó', 'хочешь', 'думай', ',', 'но', 'для', 'меня', 'это', 'сделай', '.', 'Сделай', ',', 'пожалуйста', '!', 'Его', 'еще', 'отец', 'моего', 'отца', ',', 'наш', 'дедушка', ',', 'носил', 'во', 'всех', 'войнах', '...', '—', 'Она', 'всё', 'еще', 'не', 'доставала', 'того', ',', 'чтó', 'держала', ',', 'из', 'ридикюля', '.', '—', 'Так', 'ты', 'обещаешь', 'мне', '?']","['', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
265,Том_1,1,24,"['—', 'André', ',', 'я', 'тебя', 'благословлю', 'образом', ',', 'и', 'ты', 'обещай', 'мне', ',', 'что', 'никогда', 'его', 'не', 'будешь', 'снимать', '...', 'Обещаешь', '?']","['', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '']",1,0,1
266,Том_1,1,24,"['—', 'Пожалуйста', ',', 'André', ',', 'для', 'меня', '...']","['', 'ru', '', 'non-ru', '', 'ru', 'ru', '']",2,0,1
267,Том_1,1,24,"['—', 'Merci', ',', 'mon', 'ami', '.']","['', 'non-ru', '', 'non-ru', 'non-ru', '']",0,1,0
268,Том_1,1,24,"['—', 'Так', 'я', 'тебе', 'говорила', ',', 'André', ',', 'будь', 'добр', 'и', 'великодушен', ',', 'каким', 'ты', 'всегда', 'был', '.', 'Не', 'суди', 'строго', 'Lise', ',', '—', 'начала', 'она', '.', '—', 'Она', 'так', 'мила', ',', 'так', 'добра', ',', 'и', 'положение', 'ее', 'очень', 'тяжело', 'теперь', '.']","['', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'non-ru', '', '', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",4,0,2
269,Том_1,1,24,"['—', 'André', ',', 'si', 'vous', 'avez', 'la', 'foi', ',', 'vous', 'vous', 'seriez', 'adressé', 'à', 'Dieu', ',', 'pour', 'qu’il', 'vous', 'donne', 'l’amour', ',', 'que', 'vous', 'ne', 'sentez', 'pas', 'et', 'votre', 'prière', 'aurait', 'été', 'exaucée', '.']","['', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",0,1,0
270,Том_1,1,24,"['По', 'дороге', 'к', 'комнате', 'сестры', ',', 'в', 'галлерее', ',', 'соединявшей', 'один', 'дом', 'с', 'другим', ',', 'князь', 'Андрей', 'встретил', 'мило', 'улыбавшуюся', 'm', '-', 'llе', 'Bourienne', ',', 'уже', 'в', 'третий', 'раз', 'в', 'этот', 'день', 'с', 'восторженною', 'и', 'наивною', 'улыбкой', 'попадавшуюся', 'ему', 'в', 'уединенных', 'переходах', '.']","['ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",4,0,1
271,Том_1,1,24,"['—', 'Ah', '!', 'je', 'vous', 'croyais', 'chez', 'vous', ',', '—', 'сказала', 'она', ',', 'почему', '-', 'то', 'краснея', 'и', 'опуская', 'глаза', '.']","['', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
272,Том_1,1,24,"['—', 'Non', ',', 'mais', 'figurez', '-', 'vous', ',', 'la', 'vieille', 'comtesse', 'Zouboff', 'avec', 'de', 'fausses', 'boucles', 'et', 'la', 'bouche', 'pleine', 'de', 'fausses', 'dents', ',', 'comme', 'si', 'elle', 'voulait', 'défier', 'les', 'années', '...', 'Xa', ',', 'xa', ',', 'xa', ',', 'Marie', '!']","['', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', '', 'non-ru', '', 'non-ru', '']",0,1,0
273,Том_1,1,24,"['Коляска', 'шестериком', 'стояла', 'у', 'подъезда', '.', 'На', 'дворе', 'была', 'темная', 'осенняя', 'ночь', '.', 'Кучер', 'не', 'видел', 'дышла', 'коляски', '.', 'На', 'крыльце', 'суетились', 'люди', 'с', 'фонарями', '.', 'Огромный', 'дом', 'горел', 'огнями', 'сквозь', 'свои', 'большие', 'окна', '.', 'В', 'передней', 'толпились', 'дворовые', ',', 'желавшие', 'проститься', 'с', 'молодым', 'князем', ';', 'в', 'зале', 'стояли', 'все', 'домашние', ':', 'Михаил', 'Иванович', ',', 'm', '-', 'lle', 'Bourienne', ',', 'княжна', 'Марья', 'и', 'княгиня', '.', 'Князь', 'Андрей', 'был', 'позван', 'в', 'кабинет', 'к', 'отцу', ',', 'который', 'с', '-', 'глазу', '-', 'на', '-', 'глаз', 'хотел', 'проститься', 'с', 'ним', '.', 'Все', 'ждали', 'их', 'выхода', '.']","['ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'non-ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
274,Том_1,1,24,"['—', 'André', ',', 'déjà', '!', '—', 'сказала', 'маленькая', 'княгиня', ',', 'бледнея', 'и', 'со', 'страхом', 'глядя', 'на', 'мужа', '.']","['', 'non-ru', '', 'non-ru', '', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
275,Том_1,1,24,"['—', 'Adieu', ',', 'Marie', ',', '—', 'сказал', 'он', 'тихо', 'сестре', ',', 'поцеловался', 'с', 'нею', 'рука', 'в', 'руку', 'и', 'скорыми', 'шагами', 'вышел', 'из', 'комнаты', '.']","['', 'non-ru', '', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
276,Том_1,1,24,"['Княгиня', 'лежала', 'в', 'кресле', ',', 'm', '-', 'llе', 'Бурьен', 'терла', 'ей', 'виски', '.', 'Княжна', 'Марья', ',', 'поддерживая', 'невестку', ',', 'с', 'заплаканными', 'прекрасными', 'глазами', ',', 'всё', 'еще', 'смотрела', 'в', 'дверь', ',', 'в', 'которую', 'вышел', 'князь', 'Андрей', ',', 'и', 'крестила', 'его', '.', 'Из', 'кабинета', 'слышны', 'были', ',', 'как', 'выстрелы', ',', 'часто', 'повторяемые', 'сердитые', 'звуки', 'стариковского', 'сморкания', '.', 'Только', '-', 'что', 'князь', 'Андрей', 'вышел', ',', 'дверь', 'кабинета', 'быстро', 'отворилась', 'и', 'выглянула', 'строгая', 'фигура', 'старика', 'в', 'белом', 'халате', '.']","['ru', 'ru', 'ru', 'ru', '', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
277,Том_1,2,2,"['—', 'A', '!', '...', '—', 'сказал', 'Кутузов', ',', 'оглядываясь', 'на', 'Болконского', ',', 'как', 'будто', 'этим', 'словом', 'приглашая', 'адъютанта', 'подождать', ',', 'и', 'продолжал', 'по', '-', 'французски', 'начатый', 'разговор', '.']","['', 'non-ru', '', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '']",1,0,1
278,Том_1,2,2,"['—', 'Дай', '-', 'ка', 'сюда', 'это', 'письмо', ',', '—', 'сказал', 'Кутузов', ',', 'обращаясь', 'к', 'князю', 'Андрею', '.', '—', 'Вот', 'изволите', 'видеть', ',', '—', 'и', 'Кутузов', ',', 'с', 'насмешливою', 'улыбкой', 'на', 'концах', 'губ', ',', 'прочел', 'по', '-', 'немецки', 'австрийскому', 'генералу', 'следующее', 'место', 'из', 'письма', 'эрцгерцога', 'Фердинанда', ':', '«', 'Wir', 'haben', 'vollkommen', 'zusammengehaltene', 'Kräfte', ',', 'nahe', 'an', '70', '000', 'Mann', ',', 'um', 'den', 'Feind', ',', 'wenn', 'er', 'den', 'Lech', 'passirte', ',', 'angreifen', 'und', 'schlagen', 'zu', 'können', '.', 'Wir', 'können', ',', 'da', 'wir', 'Meister', 'von', 'Ulm', 'sind', ',', 'den', 'Vortheil', ',', 'auch', 'von', 'beiden', 'Ufern', 'der', 'Donau', 'Meister', 'zu', 'bleiben', ',', 'nicht', 'verlieren', ';', 'mithin', 'auch', 'jeden', 'Augenblick', ',', 'wenn', 'der', 'Feind', 'den', 'Lech', 'nicht', 'passirte', ',', 'die', 'Donau', 'übersetzen', ',', 'uns', 'auf', 'seine', 'Gommunikations', '-', 'Linie', 'werfen', ',', 'die', 'Donau', 'unterhalb', 'repassiren', 'und', 'dem', 'Feinde', ',', 'wenn', 'er', 'sich', 'gegen', 'unsere', 'treue', 'Allirte', 'mit', 'ganzer', 'Macht', 'wenden', 'wollte', ',', 'seine', 'Absicht', 'alsbald', 'vereiteln', '.', 'Wir', 'werden', 'auf', 'solche', 'Weise', 'den', 'Zeitpunkt', ',', 'wo', 'die', 'Kaiserlich', '-', 'Russische', 'Armée', 'ausgerüstet', 'sein', 'wird', ',', 'muthig', 'entgegenharren', ',', 'und', 'sodann', 'leicht', 'gemeinschaftlich', 'die', 'Möglichkeit', 'finden', ',', 'dem', 'Feinde', 'das', 'Schicksal', 'zuzubereiten', ',', 'so', 'er', 'verdient', '»', '.']","['', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', '']",1,0,0
