,volume,part,chapter,text,cs,num-switches-intraturn,num-switches-interturn,num-switches-intrasent
46,Том_2,2,5,"['—', 'Le', 'Prince', 'Hyppolite', 'Kouraguine', '—', 'charmant', 'jeune', 'homme', '.', 'M', '-', 'r', 'Kroug', 'chargé', 'd’affaires', 'de', 'Kopenhague', '—', 'un', 'esprit', 'profond', ',', 'и', 'просто', ':', 'M', '-', 'r', 'Shittoff', 'un', 'homme', 'de', 'beaucoup', 'de', 'mérite', 'про', 'того', ',', 'который', 'носил', 'это', 'наименование', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",3,0,1
47,Том_2,2,5,"['—', '«', 'Vienne', 'trouve', 'les', 'bases', 'du', 'traité', 'proposé', 'tellement', 'hors', 'd’atteinte', ',', 'qu’on', 'ne', 'saurait', 'y', 'parvenir', 'même', 'par', 'une', 'continuité', 'de', 'succès', 'les', 'plus', 'brillants', ',', 'et', 'elle', 'mêt', 'en', 'doute', 'les', 'moyens', 'qui', 'pourraient', 'nous', 'les', 'procurer', '»', '.', 'C’est', 'la', 'phrase', 'authentique', 'du', 'cabinet', 'de', 'Vienne', ',', '—', 'говорил', 'датский', 'chargé', 'd’affaires', '.']","['', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'non-ru', 'non-ru', '']",2,0,1
48,Том_2,2,5,"['—', 'C’est', 'le', 'doute', 'qui', 'est', 'flatteur', '!', '—', 'сказал', 'l’homme', 'à', 'l’esprit', 'profond', ',', 'с', 'тонкою', 'улыбкой', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', '']",3,0,1
49,Том_2,2,5,"['—', 'Il', 'faut', 'distinguer', 'entre', 'le', 'cabinet', 'de', 'Vienne', 'et', 'l’Empereur', 'd’Autriche', ',', '—', 'сказал', 'Mortemart', '.', '—', 'L’Empereur', 'd’Autriche', 'n’a', 'jamais', 'pu', 'penser', 'à', 'une', 'chose', 'pareille', ',', 'ce', 'n’est', 'que', 'le', 'cabinet', 'qui', 'le', 'dit', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'non-ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",2,0,1
50,Том_2,2,5,"['—', 'Eh', ',', 'mon', 'cher', 'vicomte', ',', '—', 'вмешалась', 'Анна', 'Павловна', ',', '—', 'l’Urope', '(', 'она', 'почему', 'то', 'выговаривала', 'l’Urope', ',', 'как', 'особенную', 'тонкость', 'французского', 'языка', ',', 'которую', 'она', 'могла', 'себе', 'позволить', ',', 'говоря', 'с', 'французом', ')', 'l’Urope', 'ne', 'sera', 'jamais', 'notre', 'alliée', 'sincère', '.']","['', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', '', '', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",6,0,1
51,Том_2,2,5,"['—', 'Il', 'faut', 'absolument', 'que', 'vous', 'veniez', 'me', 'voir', ',', '—', 'сказала', 'она', 'ему', 'таким', 'тоном', ',', 'как', 'будто', 'по', 'некоторым', 'соображениям', ',', 'которые', 'он', 'не', 'мог', 'знать', ',', 'это', 'было', 'совершенно', 'необходимо', '.', '—', 'Mardi', 'entre', 'les', '8', 'et', '9', 'heures', '.', 'Vous', 'me', 'ferez', 'grand', 'plaisir', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",2,0,1
52,Том_2,2,6,"['—', 'Le', 'Roi', 'de', 'Prusse', '!', '—', 'и', 'сказав', 'это', ',', 'засмеялся', '.', 'Все', 'обратились', 'к', 'нему', ':', '—', 'Le', 'Roi', 'de', 'Prusse', '?', '—', 'спросил', 'Ипполит', ',', 'опять', 'засмеялся', 'и', 'опять', 'спокойно', 'и', 'серьезно', 'уселся', 'в', 'глубине', 'своего', 'кресла', '.', 'Анна', 'Павловна', 'подождала', 'его', 'немного', ',', 'но', 'так', 'как', 'Ипполит', 'решительно', ',', 'казалось', ',', 'не', 'хотел', 'больше', 'говорить', ',', 'она', 'начала', 'речь', 'о', 'том', ',', 'как', 'безбожный', 'Бонапарт', 'похитил', 'в', 'Потсдаме', 'шпагу', 'Фридриха', 'Великого', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",3,0,2
53,Том_2,2,6,"['—', 'C’est', 'l’épée', 'de', 'Frédéric', 'le', 'Grand', ',', 'que', 'je', '...', '—', 'начала', 'было', 'она', ',', 'но', 'Ипполит', 'перебил', 'ее', 'словами', ':']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
54,Том_2,2,6,"['—', 'Le', 'Roi', 'de', 'Prusse', '...', '—', 'и', 'опять', ',', 'как', 'только', 'к', 'нему', 'обратились', ',', 'извинился', 'и', 'замолчал', '.', 'Анна', 'Павловна', 'поморщилась', '.', 'Mortemart', ',', 'приятель', 'Ипполита', ',', 'решительно', 'обратился', 'к', 'нему', ':']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'non-ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",3,0,2
55,Том_2,2,6,"['—', 'Voyons', 'à', 'qui', 'en', 'avez', 'vous', 'avec', 'votre', 'Roi', 'de', 'Prusse', '?']","['', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",0,1,0
56,Том_2,2,6,"['—', 'Non', ',', 'ce', 'n’est', 'rien', ',', 'je', 'voulais', 'dire', 'seulement', '...', '(', 'Он', 'намерен', 'был', 'повторить', 'шутку', ',', 'которую', 'он', 'слышал', 'в', 'Вене', ',', 'и', 'которую', 'он', 'целый', 'вечер', 'собирался', 'поместить', '.', ')', 'Je', 'voulais', 'dire', 'seulement', ',', 'que', 'nous', 'avons', 'tort', 'de', 'faire', 'la', 'guerre', 'pour', 'le', 'roi', 'de', 'Prusse', '.']","['', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",2,0,0
57,Том_2,2,6,"['—', 'Il', 'est', 'très', 'mauvais', ',', 'votre', 'jeu', 'de', 'mot', ',', 'très', 'spirituel', ',', 'mais', 'injuste', ',', '—', 'грозя', 'сморщенным', 'пальчиком', ',', 'сказала', 'Анна', 'Павловна', '.', '—', 'Nous', 'ne', 'faisons', 'pas', 'la', 'guerre', 'pour', 'le', 'Roi', 'de', 'Prusse', ',', 'mais', 'pour', 'les', 'bons', 'principes', '.', 'Ah', ',', 'le', 'méchant', ',', 'ce', 'prince', 'Hippolyte', '!', '—', 'сказала', 'она', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '']",3,0,2
58,Том_2,2,6,"['—', 'Ведь', 'получил', 'же', 'в', 'прошлом', 'году', 'NN', 'табакерку', 'с', 'портретом', ',', '—', 'говорил', 'l’homme', 'à', 'l’esprit', 'profond', ',', '—', 'почему', 'же', 'SS', 'не', 'может', 'получить', 'той', 'же', 'награды', '?']","['', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'non-ru', 'ru', 'ru', 'ru', '', '', 'ru', 'non-ru', '', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'non-ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",6,0,1
59,Том_2,2,6,"['—', 'Je', 'vous', 'demande', 'pardon', ',', 'une', 'tabatière', 'avec', 'le', 'portrait', 'de', 'l’Empereur', 'est', 'une', 'récompense', ',', 'mais', 'point', 'une', 'distinction', ',', '—', 'сказал', 'дипломат', ',', 'un', 'cadeau', 'plutôt', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', 'non-ru', 'non-ru', 'non-ru', '']",2,0,1
60,Том_2,2,6,"['—', 'Il', 'y', 'eu', 'plutôt', 'des', 'antécédents', ',', 'je', 'vous', 'citerai', 'Schwarzenberg', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",0,1,0
61,Том_2,2,6,"['—', 'C’est', 'impossible', ',', '—', 'возразил', 'другой', '.']","['', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '']",1,0,1
62,Том_2,2,6,"['—', 'Пари', '.', 'Le', 'grand', 'cordon', ',', 'c’est', 'différent', '...']","['', 'ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '']",1,0,0
63,Том_2,2,6,"['—', 'Venez', 'demain', 'dîner', '...', 'le', 'soir', '.', 'Il', 'faut', 'que', 'vous', 'veniez', '...', 'Venez', '.']","['', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '']",0,1,0
64,Том_2,2,7,"['В', '1806', 'году', 'старый', 'князь', 'был', 'определен', 'одним', 'из', 'восьми', 'главнокомандующих', 'по', 'ополчению', ',', 'назначенных', 'тогда', 'по', 'всей', 'России', '.', 'Старый', 'князь', ',', 'несмотря', 'на', 'свою', 'старческую', 'слабость', ',', 'особенно', 'сделавшуюся', 'заметною', 'в', 'тот', 'период', 'времени', ',', 'когда', 'он', 'считал', 'своего', 'сына', 'убитым', ',', 'не', 'счел', 'себя', 'вправе', 'отказаться', 'от', 'должности', ',', 'в', 'которую', 'был', 'определен', 'самим', 'государем', ',', 'и', 'эта', 'вновь', 'открывшаяся', 'ему', 'деятельность', 'возбудила', 'и', 'укрепила', 'его', '.', 'Он', 'постоянно', 'бывал', 'в', 'разъездах', 'по', 'трем', 'вверенным', 'ему', 'губерниям', ';', 'был', 'до', 'педантизма', 'исполнителен', 'в', 'своих', 'обязанностях', ',', 'строг', 'до', 'жестокости', 'с', 'своими', 'подчиненными', ',', 'и', 'сам', 'доходил', 'до', 'малейших', 'подробностей', 'дела', '.', 'Княжна', 'Марья', 'перестала', 'уже', 'брать', 'у', 'своего', 'отца', 'математические', 'уроки', ',', 'и', 'только', 'по', 'утрам', ',', 'сопутствуемая', 'кормилицей', ',', 'с', 'маленьким', 'князем', 'Николаем', '(', 'как', 'звал', 'его', 'дед', ')', 'входила', 'в', 'кабинет', 'отца', ',', 'когда', 'он', 'был', 'дома', '.', 'Грудной', 'князь', 'Николай', 'жил', 'с', 'кормилицей', 'и', 'няней', 'Савишной', 'на', 'половине', 'покойной', 'княгини', ',', 'и', 'княжна', 'Марья', 'большую', 'часть', 'дня', 'проводила', 'в', 'детской', ',', 'заменяя', ',', 'как', 'умела', ',', 'мать', 'маленькому', 'племяннику', '.', 'M', '-', 'llе', 'Bourienne', 'тоже', ',', 'как', 'казалось', ',', 'страстно', 'любила', 'мальчика', ',', 'и', 'княжна', 'Марья', ',', 'часто', 'лишая', 'себя', ',', 'уступала', 'своей', 'подруге', 'наслаждение', 'нянчить', 'маленького', 'ангела', '(', 'как', 'называла', 'она', 'племянника', ')', 'и', 'играть', 'с', 'ним', '.']","['ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'non-ru', '', 'ru', 'non-ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",4,0,1
65,Том_2,2,7,"['—', 'André', ',', 'не', 'надо', '!', '—', 'сказала', 'княжна', 'Марья', '.']","['', 'non-ru', '', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', '']",1,0,1
66,Том_2,2,8,"['\n', 'Билибин', 'находился', 'теперь', 'в', 'качестве', 'дипломатического', 'чиновника', 'при', 'главной', 'квартире', 'армии', 'и', 'хотя', 'и', 'на', 'французском', 'языке', ',', 'с', 'французскими', 'шуточками', 'и', 'оборотами', 'речи', ',', 'но', 'с', 'исключительно', '-', 'русским', 'бесстрашием', 'перед', 'самоосуждением', 'и', 'самоосмеянием', 'описывал', 'всю', 'кампанию', '.', 'Билибин', 'писал', ',', 'что', 'его', 'дипломатическая', 'discrétion', 'мучила', 'его', ',', 'и', 'что', 'он', 'был', 'счастлив', ',', 'имея', 'в', 'князе', 'Андрее', 'верного', 'корреспондента', ',', 'которому', 'он', 'мог', 'изливать', 'всю', 'желчь', ',', 'накопившуюся', 'в', 'нем', 'при', 'виде', 'того', ',', 'чтò', 'творится', 'в', 'армии', '.', 'Письмо', 'это', 'было', 'старое', ',', 'еще', 'до', 'Прейсиш', '-', 'Эйлауского', 'сражения', '.']","['', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'non-ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '']",2,0,1
67,Том_2,2,8,"['«', 'Depuis', 'nos', 'grands', 'succès', 'd’Austerlitz', 'vous', 'savez', ',', 'mon', 'cher', 'Prince', ',', 'писал', 'Билибин', ',', 'que', 'je', 'ne', 'quitte', 'plus', 'les', 'quartiers', 'généraux', '.', 'Décidément', 'j’ai', 'pris', 'le', 'goût', 'de', 'la', 'guerre', ',', 'et', 'bien', 'm’en', 'a', 'pris', '.', 'Ce', 'que', 'j’ai', 'vu', 'ces', 'trois', 'mois', ',', 'est', 'incroyable', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '']",2,0,1
68,Том_2,2,8,"['«', 'Je', 'commence', 'ab', 'ovo', '.', 'L’ennemi', 'du', 'genre', 'humain', ',', 'comme', 'vous', 'savez', ',', 's’attaque', 'aux', 'Prussiens', '.', 'Les', 'Prussiens', 'sont', 'nos', 'fidèles', 'alliés', ',', 'qui', 'ne', 'nous', 'ont', 'trompés', 'que', 'trois', 'fois', 'depuis', 'trois', 'ans', '.', 'Nous', 'prenons', 'fait', 'et', 'cause', 'pour', 'eux', '.', 'Mais', 'il', 'se', 'trouve', 'que', 'l’ennemi', 'du', 'genre', 'humain', 'ne', 'fait', 'nulle', 'attention', 'à', 'nos', 'beaux', 'discours', ',', 'et', 'avec', 'sa', 'manière', 'impolie', 'et', 'sauvage', 'se', 'jette', 'sur', 'les', 'Prussiens', 'sans', 'leur', 'donner', 'le', 'temps', 'de', 'finir', 'la', 'parade', 'commencée', ',', 'en', 'deux', 'tours', 'de', 'main', 'les', 'rosse', 'à', 'plate', 'couture', 'et', 'va', 's’installer', 'au', 'palais', 'de', 'Potsdam', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",0,1,0
69,Том_2,2,8,"['«', 'J’ai', 'le', 'plus', 'vif', 'désir', ',', 'écrit', 'le', 'Roi', 'de', 'Prusse', 'à', 'Bonaparte', ',', 'queV.', 'M.', 'soit', 'accueillie', 'et', 'traitée', 'dans', 'mon', 'palais', 'd’une', 'manière', ',', 'qui', 'lui', 'soit', 'agréable', 'et', 'c’est', 'avec', 'empressement', ',', 'que', 'j’ai', 'pris', 'à', 'cet', 'effet', 'toutes', 'les', 'mesures', 'que', 'les', 'circonstances', 'me', 'permettaient', '.', 'Puissé', '-', 'je', 'avoir', 'réussi', '!', 'Les', 'généraux', 'Prussiens', 'se', 'piquent', 'de', 'politesse', 'envers', 'les', 'Français', 'et', 'mettent', 'bas', 'les', 'armes', 'aux', 'premières', 'sommations', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",0,1,0
70,Том_2,2,8,"['«', 'Le', 'chef', 'de', 'la', 'garnison', 'de', 'Glogau', 'avec', 'dix', 'mille', 'hommes', ',', 'demande', 'au', 'Roi', 'de', 'Prusse', ',', 'ce', 'qu’il', 'doit', 'faire', 's’il', 'est', 'sommé', 'de', 'se', 'rendre', '?', '...', 'Tout', 'cela', 'est', 'positif', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",0,1,0
