,volume,part,chapter,text,cs,num-switches-intraturn,num-switches-interturn,num-switches-intrasent
46,Том_3,1,10,"['Чернышев', 'сидел', 'с', 'книгой', 'французского', 'романа', 'у', 'окна', 'первой', 'комнаты', '.', 'Комната', 'эта', ',', 'вероятно', ',', 'прежде', 'была', 'залой', ';', 'в', 'ней', 'еще', 'стоял', 'орган', ',', 'на', 'который', 'навалены', 'были', 'какие', '-', 'то', 'ковры', ',', 'и', 'в', 'одном', 'угле', 'стояла', 'складная', 'кровать', 'адъютанта', 'Бенигсена', '.', 'Этот', 'адъютант', 'был', 'тут', '.', 'Он', ',', 'видно', 'замученный', 'пирушкой', 'или', 'делом', ',', 'сидел', 'на', 'свернутой', 'постеле', 'и', 'дремал', '.', 'Из', 'залы', 'вели', 'две', 'двери', ':', 'одна', 'прямо', 'в', 'бывшую', 'гостиную', ',', 'другая', 'направо', 'в', 'кабинет', '.', 'Из', 'первой', 'двери', 'слышались', 'голоса', 'разговаривающих', 'по', '-', 'немецки', 'и', 'изредка', 'по', '-', 'французски', '.', 'Там', ',', 'в', 'бывшей', 'гостиной', ',', 'были', 'собраны', 'по', 'желанию', 'государя', 'не', 'военный', 'совет', '(', 'государь', 'любил', 'неопределенность', ')', ',', 'но', 'некоторые', 'лица', ',', 'которых', 'мнения', ',', 'в', 'предстоящих', 'затруднениях', ',', 'он', 'желал', 'знать', '.', 'Это', 'не', 'был', 'военный', 'совет', ',', 'но', 'как', 'бы', 'совет', 'избранных', 'для', 'уяснения', 'некоторых', 'вопросов', 'лично', 'для', 'государя', '.', 'На', 'этот', 'полусовет', 'были', 'приглашены', ':', 'шведский', 'генерал', 'Армфельд', ',', 'генерал', '-', 'адъютант', 'Вольцоген', ',', 'Винцингероде', ',', 'которого', 'Наполеон', 'называл', 'беглым', 'французским', 'подданным', ',', 'Мишо', ',', 'Толь', ',', 'вовсе', 'не', 'военный', 'человек', '—', 'граф', 'Штейн', ',', 'и', 'наконец', 'сам', 'Пфуль', ',', 'который', ',', 'как', 'слышал', 'князь', 'Андрей', ',', 'был', 'la', 'cheville', 'ouvrière', 'всего', 'дела', '.', 'Князь', 'Андрей', 'имел', 'случай', 'хорошо', 'рассмотреть', 'его', ',', 'так', 'как', 'Пфуль', 'вскоре', 'после', 'него', 'приехал', 'и', 'прошел', 'в', 'гостиную', ',', 'остановившись', 'на', 'минуту', 'поговорить', 'с', 'Чернышевым', '.']","['ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'non-ru', 'non-ru', 'non-ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
47,Том_3,1,10,"['Пфуль', 'был', 'невысок', 'ростом', ',', 'очень', 'худ', ',', 'но', 'ширококост', ',', 'грубого', ',', 'здорового', 'сложения', ',', 'с', 'широким', 'тазом', 'и', 'костлявыми', 'лопатками', '.', 'Лицо', 'у', 'него', 'было', 'очень', 'морщинисто', ',', 'с', 'глубоко', '-', 'вставленными', 'глазами', '.', 'Волоса', 'его', 'спереди', 'у', 'висков', 'очевидно', 'торопливо', 'были', 'приглажены', 'щеткой', ',', 'сзади', 'же', 'наивно', 'торчали', 'кисточками', '.', 'Он', ',', 'беспокойно', 'и', 'сердито', 'оглядываясь', ',', 'вошел', 'в', 'комнату', ',', 'как', 'будто', 'он', 'всего', 'боялся', 'в', 'большой', 'комнате', ',', 'куда', 'он', 'вошел', '.', 'Он', 'неловким', 'движением', ',', 'придерживая', 'шпагу', ',', 'обратился', 'к', 'Чернышеву', ',', 'спрашивая', 'по', '-', 'немецки', ',', 'где', 'государь', '.', 'Ему', ',', 'видно', 'было', ',', 'как', 'можно', 'скорее', 'хотелось', 'пройти', 'комнаты', ',', 'окончить', 'поклоны', 'и', 'приветствия', 'и', 'сесть', 'за', 'дело', 'перед', 'картой', ',', 'где', 'он', 'чувствовал', 'себя', 'на', 'месте', '.', 'Он', 'поспешно', 'кивал', 'головой', 'на', 'слова', 'Чернышева', 'и', 'иронически', 'улыбался', ',', 'слушая', 'его', 'слова', 'о', 'том', ',', 'что', 'государь', 'осматривает', 'укрепления', ',', 'которые', 'он', ',', 'сам', 'Пфуль', ',', 'заложил', 'по', 'своей', 'теории', '.', 'Он', 'что', '-', 'то', 'басисто', 'и', 'круто', ',', 'как', 'говорят', 'самоуверенные', 'немцы', ',', 'проворчал', 'про', 'себя', ':', 'Dummkopf', '...', 'или', ':', 'zu', 'Grunde', 'die', 'ganze', 'Geschichte', '...', 'или', ':', 's’wird', 'was', 'gescheites', 'd’raus', 'werden', '...', 'Князь', 'Андрей', 'не', 'расслышал', 'и', 'хотел', 'пройти', ',', 'но', 'Чернышев', 'познакомил', 'князя', 'Андрея', 'с', 'Пфулем', ',', 'заметив', ',', 'что', 'князь', 'Андрей', 'приехал', 'из', 'Турции', ',', 'где', 'так', 'счастливо', 'кончена', 'война', '.', 'Пфуль', 'чуть', 'взглянул', 'не', 'столько', 'на', 'князя', 'Андрея', ',', 'сколько', 'через', 'него', ',', 'и', 'проговорил', 'смеясь', ':', '«', 'da', 'muss', 'ein', 'schöner', 'tactischer', 'Krieg', 'gewesen', 'sein', '»', '.', '—', 'И', ',', 'засмеявшись', 'презрительно', ',', 'прошел', 'в', 'комнату', ',', 'из', 'которой', 'слышались', 'голоса', '.']","['ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'non-ru', '', 'ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",8,0,2
48,Том_3,1,10,"['В', '1806', 'году', 'Пфуль', 'был', 'один', 'из', 'составителей', 'плана', 'войны', ',', 'кончившейся', 'Иеной', 'и', 'Ауерштетом', ';', 'но', 'в', 'исходе', 'этой', 'войны', 'он', 'не', 'видел', 'ни', 'малейшего', 'доказательства', 'неправильности', 'своей', 'теории', '.', 'Напротив', ',', 'сделанные', 'отступления', 'от', 'его', 'теории', 'были', ',', 'по', 'его', 'понятиям', ',', 'единственною', 'причиной', 'всей', 'неудачи', ',', 'и', 'он', 'с', 'свойственною', 'ему', 'радостною', 'иронией', 'говорил', ':', 'Ich', 'sagte', 'ja', 'dass', 'die', 'ganze', 'Geschichte', 'zum', 'Teufel', 'gehen', 'werde', '.', 'Пфуль', 'был', 'один', 'из', 'тех', 'теоретиков', ',', 'которые', 'так', 'любят', 'свою', 'теорию', ',', 'что', 'забывают', 'цель', 'теории', '—', 'приложение', 'ее', 'к', 'практике', ';', 'он', 'из', 'любви', 'к', 'теории', 'ненавидел', 'всякую', 'практику', 'и', 'знать', 'ее', 'не', 'хотел', '.', 'Он', 'даже', 'радовался', 'неуспеху', ',', 'потому', 'что', 'неуспех', ',', 'происходивший', 'от', 'отступления', 'в', 'практике', 'от', 'теории', ',', 'доказывал', 'ему', 'только', 'справедливость', 'его', 'теории', '.']","['ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
49,Том_3,1,11,"['—', 'Quant', 'à', 'celui', 'qui', 'a', 'conseillé', 'ce', 'camp', ',', 'le', 'camp', 'de', 'Drissa', ',', '—', 'говорил', 'Паулучи', ',', 'в', 'то', 'время', 'как', 'государь', ',', 'входя', 'на', 'ступеньки', 'и', 'заметив', 'князя', 'Андрея', ',', 'вглядывался', 'в', 'незнакомое', 'ему', 'лицо', '.']","['', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
50,Том_3,1,11,"['—', 'Quant', 'à', 'celui', ',', 'Sire', ',', '—', 'продолжал', 'Паулучи', 'с', 'отчаянностью', ',', 'как', 'будто', 'не', 'в', 'силах', 'удержаться', ',', '—', 'qui', 'a', 'conseillé', 'le', 'camp', 'de', 'Drissa', ',', 'je', 'ne', 'vois', 'pas', 'd’autre', 'alternative', 'que', 'la', 'maison', 'jaune', 'ou', 'le', 'gibet', '.', 'Не', 'дослушав', 'и', 'как', 'будто', 'не', 'слыхав', 'слов', 'итальянца', ',', 'государь', ',', 'узнав', 'Болконского', ',', 'милостиво', 'обратился', 'к', 'нему', '.']","['', 'non-ru', '', 'non-ru', '', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",3,0,1
51,Том_3,1,11,"['—', 'Чтό', 'же', 'меня', 'спрашивать', '?', 'Генерал', 'Армфельд', 'предложил', 'прекрасную', 'позицию', 'с', 'открытым', 'тылом', '.', 'Или', 'атака', 'von', 'diesem', 'Italienischen', 'Herrn', ',', 'sehr', 'schön', '.', 'Или', 'отступление', '.', 'Auch', 'gut', '.', 'Что', 'ж', 'меня', 'спрашивать', '?', '—', 'сказал', 'он', '.', '—', 'Ведь', 'вы', 'сами', 'знаете', 'всё', 'лучше', 'меня', '.', '—', 'Но', 'когда', 'Волконский', 'нахмурившись', 'сказал', ',', 'что', 'он', 'спрашивает', 'его', 'мнения', 'от', 'имени', 'государя', ',', 'то', 'Пфуль', 'встал', 'и', 'вдруг', 'одушевившись', 'начал', 'говорить', ':']","['', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', '', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",4,0,1
52,Том_3,1,11,"['Надо', 'исполнять', 'в', 'точности', 'по', 'основаниям', ',', 'изложенным', 'мною', ',', '—', 'говорил', 'он', ',', 'стуча', 'костлявыми', 'пальцами', 'по', 'столу', '.', '—', 'В', 'чем', 'затруднение', '?', 'Вздор', ',', 'Kinderspiel', '.', '—', 'Он', 'подошел', 'к', 'карте', 'и', 'стал', 'быстро', 'говорить', ',', 'тыкая', 'сухим', 'пальцем', 'по', 'карте', 'и', 'доказывая', ',', 'что', 'никакая', 'случайность', 'не', 'может', 'изменить', 'целесообразности', 'Дрисского', 'лагеря', ',', 'что', 'всё', 'предвидено', ',', 'и', 'что', 'ежели', 'неприятель', 'действительно', 'пойдет', 'в', 'обход', ',', 'то', 'неприятель', 'должен', 'быть', 'неминуемо', 'уничтожен', '.']","['ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', '', 'ru', '', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
53,Том_3,1,11,"['Паулучи', ',', 'не', 'знавший', 'по', '-', 'немецки', ',', 'стал', 'спрашивать', 'его', 'по', '-', 'французски', '.', 'Вольцоген', 'подошел', 'на', 'помощь', 'своему', 'принципалу', ',', 'плохо', 'говорившему', 'по', '-', 'французски', ',', 'и', 'стал', 'переводить', 'его', 'слова', ',', 'едва', 'поспевая', 'за', 'Пфулем', ',', 'который', 'быстро', 'доказывал', ',', 'что', 'всё', ',', 'всё', ',', 'не', 'только', 'то', ',', 'чтò', 'случилось', ',', 'но', 'всё', ',', 'чтò', 'только', 'могло', 'случиться', ',', 'всё', 'было', 'предвидено', 'в', 'его', 'плане', ',', 'и', 'что', 'ежели', 'теперь', 'были', 'затруднения', ',', 'то', 'вся', 'вина', 'была', 'только', 'в', 'том', ',', 'что', 'не', 'в', 'точности', 'всё', 'исполнено', '.', 'Он', 'беспрестанно', 'иронически', 'смеялся', ',', 'доказывал', 'и', 'наконец', 'презрительно', 'бросил', 'доказывать', ',', 'как', 'бросает', '.', 'математик', 'поверять', 'различными', 'способами', 'раз', 'доказанную', 'верность', 'задачи', '.', 'Вольцоген', 'заменил', 'его', ',', 'продолжая', 'излагать', 'по', '-', 'французски', 'его', 'мысли', 'и', 'изредка', 'говоря', 'Пфулю', ':', '«', 'nichts', 'wahr', ',', 'Exellenz', '?', '»', 'Пфуль', ',', 'как', 'в', 'бою', 'разгоряченный', 'человек', 'бьет', 'по', 'своим', ',', 'сердито', 'кричал', 'и', 'на', 'Вольцогена', ':']","['ru', '', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', '', 'non-ru', '', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
54,Том_3,1,11,"['—', 'Nun', 'ja', ',', 'was', 'soll', 'denn', 'da', 'noch', 'expliziert', 'werden', '?', '—', 'Паулучи', 'и', 'Мишо', 'в', 'два', 'голоса', 'нападали', 'на', 'Вольцогена', 'по', '-', 'французски', '.', 'Армфельд', 'по', '-', 'немецки', 'обращался', 'к', 'Пфулю', '.', 'Толь', 'по', '-', 'русски', 'объяснял', ',', 'князю', 'Волконскому', '.', 'Князь', 'Андрей', 'молча', 'слушал', 'и', 'наблюдал', '.']","['', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,0
55,Том_3,1,15,"['В', 'то', 'же', 'мгновение', ',', 'как', 'он', 'сделал', 'это', ',', 'всё', 'оживление', 'Ростова', 'вдруг', 'исчезло', '.', 'Офицер', 'упал', 'не', 'столько', 'от', 'удара', 'саблей', ',', 'который', 'только', 'слегка', 'разрезал', 'ему', 'руку', 'выше', 'локтя', ',', 'сколько', 'от', 'толчка', 'лошади', 'и', 'от', 'страха', '.', 'Ростов', ',', 'сдержав', 'лошадь', ',', 'отыскивал', 'глазами', 'своего', 'врага', ',', 'чтоб', 'увидать', ',', 'кого', 'он', 'победил', '.', 'Драгунский', 'французский', 'офицер', 'одною', 'ногой', 'прыгал', 'на', 'земле', ',', 'другою', 'зацепился', 'в', 'стремени', '.', 'Он', ',', 'испуганно', 'щурясь', ',', 'как', 'будто', 'ожидая', 'всякую', 'секунду', 'нового', 'удара', ',', 'сморщившись', ',', 'с', 'выражением', 'ужаса', 'взглянул', 'снизу', 'вверх', 'на', 'Ростова', '.', 'Лицо', 'его', ',', 'бледное', 'и', 'забрызганное', 'грязью', ',', 'белокурое', ',', 'молодое', ',', 'с', 'дырочкой', 'на', 'подбородке', 'и', 'светлыми', 'голубыми', 'глазами', ',', 'было', 'самое', 'не', 'для', 'поля', 'сражения', ',', 'не', 'вражеское', 'лицо', ',', 'а', 'самое', 'простое', 'комнатное', 'лицо', '.', 'Еще', 'прежде', ',', 'чем', 'Ростов', 'решил', ',', 'чтό', 'он', 'с', 'ним', 'будет', 'делать', ',', 'офицер', 'закричал', ':', 'je', 'me', 'rends', '!', 'Он', ',', 'торопясь', ',', 'хотел', 'и', 'не', 'мог', 'выпутать', 'из', 'стремени', 'ногу', 'и', ',', 'не', 'спуская', 'испуганных', 'голубых', 'глаз', ',', 'смотрел', 'на', 'Ростова', '.', 'Подскочившие', 'гусары', 'выпростали', 'ему', 'ногу', 'и', 'посадили', 'его', 'на', 'седло', '.', 'Гусары', 'с', 'разных', 'сторон', 'возились', 'с', 'драгунами', ':', 'один', 'был', 'ранен', ',', 'но', ',', 'с', 'лицом', 'в', 'крови', ',', 'не', 'давал', 'своей', 'лошади', ';', 'другой', ',', 'обняв', 'гусара', ',', 'сидел', 'на', 'крупе', 'его', 'лошади', ';', 'третий', 'взлезал', ',', 'поддерживаемый', 'гусаром', ',', 'на', 'его', 'лошадь', '.', 'Впереди', 'бежала', ',', 'стреляя', ',', 'французская', 'пехота', '.', 'Гусары', 'торопливо', 'поскакали', 'назад', 'с', 'своими', 'пленными', '.', 'Ростов', 'скакал', 'назад', 'с', 'другими', ',', 'испытывая', 'какое', '-', 'то', 'неприятное', 'чувство', ',', 'сжимавшее', 'ему', 'сердце', '.', 'Что', '-', 'то', 'неясное', ',', 'запутанное', ',', 'чего', 'он', 'никак', 'не', 'мог', 'объяснить', 'себе', ',', 'открылось', 'ему', 'взятием', 'в', 'плен', 'этого', 'офицера', 'и', 'тем', 'ударом', ',', 'который', 'он', 'нанес', 'ему', '.']","['ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'non-ru', 'non-ru', 'non-ru', '', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
